id,city_id,language_key,name
347863952,4517714,ny,Rocky Hill
347864491,4517721,ny,Roxbury
347864722,4517724,ny,Russian Village
347864876,4517726,ny,Salem
347864953,4517727,ny,Salisbury
347865030,4517728,ny,Salmon Brook
347865261,4517731,ny,Sandy Hook
347865723,4517737,ny,Saybrook Manor
347866108,4517742,ny,Scotland
347866647,4517749,ny,Seymour
347867032,4517754,ny,Sharon
347867109,4517755,ny,Shelton
347867186,4517756,ny,Sherman
347867340,4517758,ny,Sherwood Manor
347867571,4517761,ny,Shorehaven
347868033,4517767,ny,Simsbury
347868418,4517772,ny,Somers
347868572,4517774,ny,Sound View
347868726,4517776,ny,South Canaan
347869496,4517786,ny,South Glastonbury
347869881,4517791,ny,South Windham
347869958,4517792,ny,South Windsor
347870035,4517793,ny,South Woodstock
347870112,4517794,ny,Southbury
347870266,4517796,ny,Southington
347870343,4517797,ny,Southport
347870420,4517798,ny,Southwood Acres
347870497,4517799,ny,South Wilton
347870959,4517805,ny,Stafford
347871036,4517806,ny,Stafford Springs
347871113,4517807,ny,Staffordville
347871190,4517808,ny,Stamford
347871344,4517810,ny,Stepney
347871421,4517811,ny,Sterling
347871806,4517816,ny,Stonington
347871960,4517818,ny,Storrs
347872191,4517821,ny,Stratford
347872345,4517823,ny,Suffield
347872422,4517824,ny,Suffield Depot
347873115,4517833,ny,Taylor Corners
347873269,4517835,ny,Terramuggus
347873346,4517836,ny,Terryville
347873731,4517841,ny,Thomaston
347873808,4517842,ny,Thompson
347873885,4517843,ny,Thompsonville
347874270,4517848,ny,Tokeneke
347874347,4517849,ny,Tolland
347874424,4517850,ny,\N
347874578,4517852,ny,Topstone
347874732,4517854,ny,Torrington
347875271,4517861,ny,Trumbull
347876426,4517876,ny,Vernon
347876734,4517880,ny,Voluntown
347876811,4517881,ny,Wallingford
347877196,4517886,ny,Warehouse Point
347877273,4517887,ny,Warren
347877427,4517889,ny,Washington
347877581,4517891,ny,Waterbury
347877658,4517892,ny,Watertown
347877812,4517894,ny,Wauregan
347877966,4517896,ny,Weatogue
347878582,4517904,ny,West Cornwall
347878736,4517906,ny,West Goshen
347878967,4517909,ny,West Hartford
347879121,4517911,ny,West Haven
347879968,4517922,ny,West Simsbury
347880507,4517929,ny,West Woodstock
347880584,4517930,ny,Westbrook
347881046,4517936,ny,Weston
347881123,4517937,ny,Westport
347881431,4517941,ny,Wethersfield
347882047,4517949,ny,Willimantic
347882432,4517954,ny,Wilton
347882509,4517955,ny,Winchester Center
347882663,4517957,ny,Windham
347882817,4517959,ny,Windsor
347882894,4517960,ny,Windsor Locks
347883202,4517964,ny,Winsted
347883356,4517966,ny,Wolcott
347883433,4517967,ny,Woodbridge
347883510,4517968,ny,Woodbury
347883587,4517969,ny,Woodmont
347883664,4517970,ny,Woodstock
347884665,4517983,ny,Ackley
347884742,4517984,ny,Ackworth
347884819,4517985,ny,Adair
347885050,4517988,ny,Adel
347885204,4517990,ny,Afton
347885281,4517991,ny,Agency
347885358,4517992,ny,Ainsworth
347885435,4517993,ny,Akron
347885666,4517996,ny,Albert City
347885743,4517997,ny,Alvaro Obregon
347885820,4517998,ny,Albion
347885897,4517999,ny,Alburnett
347885974,4518000,ny,Alden
347886051,4518001,ny,Alexander
347886128,4518002,ny,Algona
347886282,4518004,ny,Alleman
347886513,4518007,ny,Allerton
347886590,4518008,ny,Allison
347886898,4518012,ny,Alta
347886975,4518013,ny,Alta Vista
347887052,4518014,ny,Mathithi aku America
347887129,4518015,ny,Altoona
347887206,4518016,ny,Alvord
347887283,4518017,ny,Amana
347887437,4518019,ny,Amene
347887668,4518022,ny,Anamosa
347887745,4518023,ny,Anderson
347887822,4518024,ny,Andover
347887899,4518025,ny,Andrew
347888053,4518027,ny,Andrews
347888207,4518029,ny,Anita
347888284,4518030,ny,Ankeny
347888361,4518031,ny,Anthon
347888438,4518032,ny,Aplington
347888669,4518035,ny,Arcadia
347888746,4518036,ny,Woponya mivi
347888900,4518038,ny,Aredale
347889131,4518041,ny,Arion
347889208,4518042,ny,Arispe
347889285,4518043,ny,Arlington
347889593,4518047,ny,Armstrong
347889747,4518049,ny,Arnolds Park
347889978,4518052,ny,Arthur
347890055,4518053,ny,Asbury
347890209,4518055,ny,Argyle
347890440,4518058,ny,Ashton
347890517,4518059,ny,Aspinwall
347890671,4518061,ny,Atalissa
347890748,4518062,ny,Athelstan
347890825,4518063,ny,Atkins
347890902,4518064,ny,Atlantic
347891133,4518067,ny,Auburn
347891210,4518068,ny,Audubon
347891287,4518069,ny,Augusta
347891364,4518070,ny,Aurelia
347891518,4518072,ny,Aurora
347891826,4518076,ny,Avoca
347892134,4518080,ny,Ayrshire
347892365,4518083,ny,Badger
347892519,4518085,ny,Bagley
347892750,4518088,ny,Baldwin
347892981,4518091,ny,Balltown
347893135,4518093,ny,Bancroft
347893289,4518095,ny,Bankston
347893520,4518098,ny,Barnes City
347893674,4518100,ny,Barnum
347893828,4518102,ny,Bartlett
347893905,4518103,ny,Bassett
347893982,4518104,ny,Batavia
347894059,4518105,ny,Battle Creek
347894213,4518107,ny,Baxter
347894290,4518108,ny,Bayard
347894444,4518110,ny,Beacon
347894521,4518111,ny,Beaconsfield
347894598,4518112,ny,Beaman
347894675,4518113,ny,Beaver
347894752,4518114,ny,Beaverdale
347894906,4518116,ny,Bedford
347895368,4518122,ny,Belle Plaine
347895522,4518124,ny,Bellevue
347895599,4518125,ny,Belmond
347895830,4518128,ny,Bennett
347896061,4518131,ny,Bentley
347896138,4518132,ny,Benton
347896369,4518135,ny,Berkley
347896523,4518137,ny,Bernard
347896831,4518141,ny,Bertram
347897293,4518147,ny,Bettembourg
347897524,4518150,ny,Bevington
347897601,4518151,ny,Bidwell
347897678,4518152,ny,Big Mound
347898063,4518157,ny,Birmingham
347898448,4518162,ny,Blairsburg
347898525,4518163,ny,Blairstown
347898602,4518164,ny,Blakesburg
347898756,4518166,ny,Blencoe
347899064,4518170,ny,Blockton
347899141,4518171,ny,Bloomfield
347899372,4518174,ny,Blue Grass
347899757,4518179,ny,Bode
347899911,4518181,ny,Bolan
347900219,4518185,ny,Bonaparte
347900296,4518186,ny,Bondurant
347900373,4518187,ny,Boone
347900450,4518188,ny,Booneville
347900758,4518192,ny,Boxholm
347900912,4518194,ny,Boyden
347901143,4518197,ny,Braddyville
347901297,4518199,ny,Bradford
347901374,4518200,ny,Bradgate
347901528,4518202,ny,Brandon
347901605,4518203,ny,Brayton
347901836,4518206,ny,Breda
347902298,4518212,ny,Bridgewater
347902375,4518213,ny,Brighton
347902452,4518214,ny,Bristol
347902529,4518215,ny,Bristow
347902606,4518216,ny,Britt
347902837,4518219,ny,Bronson
347903068,4518222,ny,Brooklyn
347903607,4518229,ny,Brunsville
347904146,4518236,ny,Buck Grove
347904223,4518237,ny,Buck Grove
347904300,4518238,ny,Buckeye
347904762,4518244,ny,Buffalo
347904839,4518245,ny,Buffalo Center
347905147,4518249,ny,Burchinal
347905301,4518251,ny,Burlington
347905455,4518253,ny,Burr Oak
347905532,4518254,ny,Burt
347905686,4518256,ny,Bussey
347905763,4518257,ny,Butler Center
347905994,4518260,ny,Calamus
347906225,4518263,ny,California Junction
347906302,4518264,ny,Allende
347906379,4518265,ny,Calmar
347906456,4518266,ny,Calumet
347906533,4518267,ny,Camanche
347906687,4518269,ny,Cambridge
347907534,4518280,ny,Cantril
347907688,4518282,ny,Carbon
347907842,4518284,ny,Carbondale
347907996,4518286,ny,Carlisle
347908612,4518294,ny,Mmisiri wa matabwa
347908766,4518296,ny,Carroll
347908997,4518299,ny,Carson
347909151,4518301,ny,Carter Lake
347909305,4518303,ny,Cascade
347909382,4518304,ny,Casey
347909613,4518307,ny,Castalia
347909690,4518308,ny,Castana
347910229,4518315,ny,Cedar Falls
347910691,4518321,ny,Cedar Rapids
347910922,4518324,ny,Center Junction
347910999,4518325,ny,Center Point
347911153,4518327,ny,Centerville
347911230,4518328,ny,Centerville
347911307,4518329,ny,Central City
347911461,4518331,ny,Centralia
347911692,4518334,ny,Chapin
347911769,4518335,ny,Chariton
347911846,4518336,ny,Charles City
347912000,4518338,ny,Charlotte
347912077,4518339,ny,Charter Oak
347912154,4518340,ny,Chatsworth
347912308,4518342,ny,Chelsea
347912539,4518345,ny,Cherokee
347912693,4518347,ny,Chester
347912770,4518348,ny,Chillicothe
347913001,4518351,ny,Churdan
347913078,4518352,ny,Cincinnati
347913232,4518354,ny,Clare
347913309,4518355,ny,Clarence
347913386,4518356,ny,Clarinda
347913463,4518357,ny,Clarion
347913694,4518360,ny,Clarksville
347913848,4518362,ny,Clayton
347914079,4518365,ny,Clear Lake
347914156,4518366,ny,Clearfield
347914233,4518367,ny,Cleghorn
347914310,4518368,ny,Clemons
347914387,4518369,ny,Clermont
347914695,4518373,ny,Climbing Hill
347914772,4518374,ny,Clinton
347914926,4518376,ny,Clio
347915003,4518377,ny,Clive
347915311,4518381,ny,Clutier
347915696,4518386,ny,Coalville
347915773,4518387,ny,Coburg
347915850,4518388,ny,Coggon
347915927,4518389,ny,Coin
347916004,4518390,ny,Colesburg
347916081,4518391,ny,Colfax
347916158,4518392,ny,College Springs
347916312,4518394,ny,Collins
347916389,4518395,ny,Colo
347916543,4518397,ny,Colonial Terrace Mobile Home Park
347916697,4518399,ny,Columbus City
347916774,4518400,ny,Columbus Junction
347916851,4518401,ny,Colwell
347917082,4518404,ny,Conesville
347917236,4518406,ny,Conger
347917467,4518409,ny,Conrad
347917544,4518410,ny,Conroy
347917852,4518414,ny,Coon Rapids
347918006,4518416,ny,Coppock
347918160,4518418,ny,Coralville
347918314,4518420,ny,Corley
347918545,4518423,ny,Corning
347918622,4518424,ny,Correctionville
347918699,4518425,ny,Corwith
347918776,4518426,ny,Corydon
347919084,4518430,ny,Cotter
347919315,4518433,ny,Coulter
347919392,4518434,ny,Council Bluffs
347920162,4518444,ny,Countryside Mobile Home Court
347920393,4518447,ny,Craig
347920624,4518450,ny,Crawfordsville
347920778,4518452,ny,Crescent
347920932,4518454,ny,Cresco
347921009,4518455,ny,Creston
347921548,4518462,ny,Cromwell
347921702,4518464,ny,Crows Nest Resort
347921779,4518465,ny,Crystal Lake
347921856,4518466,ny,Cumberland
347921933,4518467,ny,Cumming
347922010,4518468,ny,Curlew
347922087,4518469,ny,Cushing
347922164,4518470,ny,Cylinder
347922395,4518473,ny,Dakota City
347922780,4518478,ny,Dallas Center
347922857,4518479,ny,Dana
347922934,4518480,ny,Danbury
347923011,4518481,ny,Danville
347923242,4518484,ny,Davenport
347923319,4518485,ny,Davis City
347923627,4518489,ny,Dayton
347923781,4518491,ny,De Soto
347923858,4518492,ny,De Witt
347923935,4518493,ny,Dawson
347924089,4518495,ny,Decatur
347924166,4518496,ny,Decorah
347924243,4518497,ny,Dedham
347924320,4518498,ny,Deep River
347924551,4518501,ny,Delaware
347924628,4518502,ny,Delhi
347924705,4518503,ny,Delmar
347924782,4518504,ny,El Ojite
347924859,4518505,ny,Delphos
347924936,4518506,ny,Delta
347925090,4518508,ny,Denison
347925167,4518509,ny,Denmark
347925321,4518511,ny,Denver
347925475,4518513,ny,Derby
347925552,4518514,ny,Des Moines
347925860,4518518,ny,Dexter
347925937,4518519,ny,Diagonal
347926091,4518521,ny,Dickens
347926553,4518527,ny,Dixon
347926630,4518528,ny,Dike
347926784,4518530,ny,Dolliver
347926861,4518531,ny,Donahue
347927092,4518534,ny,Donnellson
347927169,4518535,ny,Doon
347927477,4518539,ny,Douds
347927554,4518540,ny,Dougherty
347927862,4518544,ny,Dow City
347928093,4518547,ny,Dows
347928170,4518548,ny,Drakesville
347928478,4518552,ny,Dubuque
347928709,4518555,ny,Dumont
347928863,4518557,ny,Duncan
347928940,4518558,ny,Duncombe
347929017,4518559,ny,Dundee
347929094,4518560,ny,Dunkerton
347929171,4518561,ny,Dunlap
347929248,4518562,ny,Durango
347929325,4518563,ny,Durant
347929556,4518566,ny,Dyersville
347929633,4518567,ny,Dysart
347929864,4518570,ny,Eagle Grove
347930095,4518573,ny,Earlham
347930172,4518574,ny,Earling
347930249,4518575,ny,Earlville
347930326,4518576,ny,Early
347930480,4518578,ny,East Amana
347931019,4518585,ny,East Peru
347931096,4518586,ny,East Pleasant Plain
347931866,4518596,ny,Edenville
347931943,4518597,ny,Edgewood
347932328,4518602,ny,Eddyville
347932559,4518605,ny,Elberon
347932713,4518607,ny,Eldon
347932790,4518608,ny,Eldora
347932944,4518610,ny,Eldridge
347933098,4518612,ny,Elgin
347933175,4518613,ny,Elk Horn
347933329,4518615,ny,Elk Run Heights
347933406,4518616,ny,Elkader
347933483,4518617,ny,Elkhart
347933560,4518618,ny,Elkport
347933714,4518620,ny,Elliott
347933868,4518622,ny,Ellston
347933945,4518623,ny,Ellsworth
347934099,4518625,ny,Elma
347934484,4518630,ny,Elwood
347934561,4518631,ny,Ely
347934715,4518633,ny,Emerson
347934869,4518635,ny,Emmetsburg
347935100,4518638,ny,Epworth
347935331,4518641,ny,Estherville
347935408,4518642,ny,Essex
347935793,4518647,ny,Evansdale
347936101,4518651,ny,Everly
347936332,4518654,ny,Exira
347936409,4518655,ny,Exline
347936486,4518656,ny,Fairbank
347936563,4518657,ny,Fairfax
347936640,4518658,ny,Fairfield
347936717,4518659,ny,Fairport
347936871,4518661,ny,Fairview
347937102,4518664,ny,Farley
347937333,4518667,ny,Farmersburg
347937410,4518668,ny,Farmington
347937487,4518669,ny,Farnhamville
347937564,4518670,ny,Farragut
347937872,4518674,ny,Fayette
347937949,4518675,ny,Fenton
347938026,4518676,ny,Ferguson
347938257,4518679,ny,Fertile
347938642,4518684,ny,Findley
347939335,4518693,ny,Floris
347939412,4518694,ny,Floyd
347939643,4518697,ny,Fonda
347939720,4518698,ny,Fontanelle
347939951,4518701,ny,Forest City
347940413,4518707,ny,Fort Dodge
347940490,4518708,ny,Fort Madison
347940644,4518710,ny,Fostoria
347940721,4518711,ny,Franklin
347940875,4518713,ny,Fraser
347940952,4518714,ny,Fredericksburg
347941029,4518715,ny,Fedorivka
347941106,4518716,ny,Fredonia
347941414,4518720,ny,Fremont
347941722,4518724,ny,Fruitland
347942107,4518729,ny,Galva
347942184,4518730,ny,Garber
347942261,4518731,ny,Galt
347942338,4518732,ny,Garden City
347942415,4518733,ny,Garden Grove
347942723,4518737,ny,Garland
347942800,4518738,ny,Garnavillo
347942877,4518739,ny,Garner
347942954,4518740,ny,Garrison
347943108,4518742,ny,Garwin
347943570,4518748,ny,Geneva
347943801,4518751,ny,George
347943955,4518753,ny,Garretville
347944263,4518757,ny,Germanville
347944494,4518760,ny,Gibson
347944648,4518762,ny,Gilbert
347944725,4518763,ny,Gilbertville
347944879,4518765,ny,Gillett Grove
347945033,4518767,ny,Gilman
347945110,4518768,ny,Gilmore City
347945880,4518778,ny,Glenwood
347945957,4518779,ny,Glidden
347946342,4518784,ny,Goldfield
347946573,4518787,ny,Goodell
347946650,4518788,ny,Goose Lake
347946804,4518790,ny,Gowrie
347947035,4518793,ny,Graettinger
347947112,4518794,ny,Graf
347947189,4518795,ny,Grafton
347947266,4518796,ny,Grand Junction
347947343,4518797,ny,Grand Mound
347947420,4518798,ny,Grand River
347947574,4518800,ny,Grandview
347947728,4518802,ny,Granger
347948036,4518806,ny,Grant
347948190,4518808,ny,Granville
347948344,4518810,ny,Gravity
347948498,4518812,ny,Greeley
347948960,4518818,ny,Green Island
347949114,4518820,ny,Green Mountain
347949422,4518824,ny,Greene
347949499,4518825,ny,Greenfield
347949653,4518827,ny,Greenville
347949884,4518830,ny,Grimes
347949961,4518831,ny,Grinnell
347950038,4518832,ny,Griswold
347950115,4518833,ny,Grundy Center
347950192,4518834,ny,Gruver
347950423,4518837,ny,Guthrie Center
347950500,4518838,ny,Guttenberg
347950731,4518841,ny,Halbur
347951039,4518845,ny,Hamburg
347951193,4518847,ny,Hamilton
347951347,4518849,ny,Hampton
347951424,4518850,ny,Hancock
347951655,4518853,ny,Hanlontown
347951963,4518857,ny,Hansell
347952040,4518858,ny,Harcourt
347952271,4518861,ny,Hardy
347952348,4518862,ny,Harlan
347952502,4518864,ny,Harper
347952579,4518865,ny,Harpers Ferry
347952656,4518866,ny,Harris
347953041,4518871,ny,Hartford
347953118,4518872,ny,Hartley
347953195,4518873,ny,Hartwick
347953349,4518875,ny,Harvey
347953580,4518878,ny,Hastings
347953734,4518880,ny,Havelock
347953888,4518882,ny,Haverhill
347954042,4518884,ny,Hawarden
347954119,4518885,ny,Hawkeye
347954427,4518889,ny,Hayesville
347954504,4518890,ny,Hayfield
347954658,4518892,ny,Hazel Green
347954735,4518893,ny,Hazleton
347954889,4518895,ny,Hedrick
347955043,4518897,ny,Henderson
347955197,4518899,ny,Hepburn
347955582,4518904,ny,Hiawatha
347956044,4518910,ny,High Amana
347956891,4518921,ny,Hills
347956968,4518922,ny,Hillsboro
347957276,4518926,ny,Hinton
347957969,4518935,ny,Holland
347958200,4518938,ny,Holstein
347958354,4518940,ny,Holy Cross
347958431,4518941,ny,Holy Cross
347958585,4518943,ny,Homestead
347959047,4518949,ny,Hopkinton
347959201,4518951,ny,Hornick
347959355,4518953,ny,Hospers
347959432,4518954,ny,Houghton
347959663,4518957,ny,Hubbard
347959740,4518958,ny,Hudson
347959894,4518960,ny,Hull
347959971,4518961,ny,Humboldt
347960048,4518962,ny,Humeston
347960433,4518967,ny,Hutchins
347960510,4518968,ny,Huxley
347960664,4518970,ny,Ida Grove
347960895,4518973,ny,Imogene
347960972,4518974,ny,Independence
347961280,4518978,ny,Indianola
347961434,4518980,ny,Inwood
347961588,4518982,ny,Ionia
347961742,4518984,ny,Iowa City
347961819,4518985,ny,Iowa Falls
347961973,4518987,ny,Ireton
347962204,4518990,ny,Irvington
347962281,4518991,ny,Irwin
347962666,4518996,ny,Jackson Junction
347962820,4518998,ny,Jacksonville
347962974,4519000,ny,Jamaica
347963359,4519005,ny,Janesville
347963513,4519007,ny,Jefferson
347963744,4519010,ny,Jesup
347963821,4519011,ny,Jewell
347963898,4519012,ny,Johnston
347963975,4519013,ny,Joice
347964052,4519014,ny,Jolley
347964822,4519024,ny,Kalona
347964976,4519026,ny,Kamrar
347965053,4519027,ny,Kanawha
347965130,4519028,ny,Kellerton
347965207,4519029,ny,Kelley
347965284,4519030,ny,Kellogg
347965746,4519036,ny,Kensett
347965823,4519037,ny,Kent
347965900,4519038,ny,Kentner
347966054,4519040,ny,Keokuk
347966131,4519041,ny,Keomah Village
347966208,4519042,ny,Keosauqua
347966285,4519043,ny,Keota
347966439,4519045,ny,Keswick
347966593,4519047,ny,Keystone
347966901,4519051,ny,Kimballton
347967132,4519054,ny,Kingsley
347967286,4519056,ny,Kingston
347967363,4519057,ny,Kinross
347967440,4519058,ny,Kirkman
347967517,4519059,ny,Kirkville
347967671,4519061,ny,Kiron
347967748,4519062,ny,Klemme
347968133,4519067,ny,Knierim
347968364,4519070,ny,Knoxville
347968826,4519076,ny,La Motte
347968903,4519077,ny,La Porte City
347969211,4519081,ny,Lacona
347969365,4519083,ny,Ladora
347969673,4519087,ny,Lake City
347969750,4519088,ny,Lake Mills
347969827,4519089,ny,Nyanja Sarah
347969981,4519091,ny,Lake View
347970058,4519092,ny,Lakeside
347970597,4519099,ny,Lakota
347970674,4519100,ny,Lambs Grove
347970751,4519101,ny,Lamoni
347970828,4519102,ny,Lamont
347971059,4519105,ny,Lanesboro
347971367,4519109,ny,Lansing
347971675,4519113,ny,Larchwood
347971829,4519115,ny,Larrabee
347971983,4519117,ny,Latimer
347972214,4519120,ny,Laurel
347972291,4519121,ny,Laurens
347972445,4519123,ny,Lawler
347972676,4519126,ny,Lawton
347972753,4519127,ny,Le Claire
347972830,4519128,ny,Le Grand
347972907,4519129,ny,Le Mars
347972984,4519130,ny,Le Roy
347973292,4519134,ny,Leando
347973446,4519136,ny,Lehigh
347973523,4519137,ny,Leighton
347973600,4519138,ny,Ledyard
347973677,4519139,ny,Leland
347973831,4519141,ny,Lenox
347973908,4519142,ny,Leon
347974062,4519144,ny,Lester
347974139,4519145,ny,Letts
347974370,4519148,ny,Lewis
347974755,4519153,ny,Libertyville
347974832,4519154,ny,Lidderdale
347975140,4519158,ny,Lime Springs
347975371,4519161,ny,Lincoln
347975448,4519162,ny,Lincoln Center
347975679,4519165,ny,Linden
347975756,4519166,ny,Lineville
347975833,4519167,ny,Linn Grove
347976064,4519170,ny,Lisbon
347976141,4519171,ny,Liscomb
347976218,4519172,ny,Little Cedar
347976372,4519174,ny,Little Rock
347976449,4519175,ny,Little Sioux
347976757,4519179,ny,Livermore
347976911,4519181,ny,Lockridge
347977142,4519184,ny,Logan
347977296,4519186,ny,Lohrville
347977450,4519188,ny,Lone Rock
347977527,4519189,ny,Lone Tree
347977681,4519191,ny,Long Grove
347977989,4519195,ny,Lorimor
347978066,4519196,ny,Loring
347978220,4519198,ny,Mtundu Wotayika
347978605,4519203,ny,Loveland
347978682,4519204,ny,Lovilia
347978836,4519206,ny,Low Moor
347978913,4519207,ny,Lowden
347979067,4519209,ny,Lu Verne
347979144,4519210,ny,Luana
347979221,4519211,ny,Lucas
347979606,4519216,ny,Luther
347979683,4519217,ny,Luton
347979760,4519218,ny,Luxembourg
347979837,4519219,ny,Luzerne
347980145,4519223,ny,Lynnville
347980299,4519225,ny,Lytton
347980453,4519227,ny,Macedonia
347980684,4519230,ny,Macksburg
347980761,4519231,ny,Madrid
347980915,4519233,ny,Magnolia
347980992,4519234,ny,Maharishi Vedic City
347981146,4519236,ny,Malcom
347981223,4519237,ny,Mallard
347981454,4519240,ny,Malvern
347981531,4519241,ny,Maloy
347981685,4519243,ny,Manchester
347981839,4519245,ny,Manilla
347981916,4519246,ny,Manly
347981993,4519247,ny,Manning
347982070,4519248,ny,Manson
347982378,4519252,ny,Mtsinje wa Maple
347982532,4519254,ny,Mapleton
347982609,4519255,ny,Maquoketa
347982686,4519256,ny,Marathon
347982763,4519257,ny,Marble Rock
347982840,4519258,ny,Marcus
347982994,4519260,ny,Marengo
347983148,4519262,ny,Marion
347983379,4519265,ny,Marne
347983456,4519266,ny,Marquette
347983610,4519268,ny,Marsh
347983687,4519269,ny,Marshalltown
347983764,4519270,ny,Martelle
347983841,4519271,ny,Martensdale
347983918,4519272,ny,Martinsburg
347984072,4519274,ny,Marysville
347984226,4519276,ny,Mason City
347984380,4519278,ny,Masonville
347984457,4519279,ny,Massena
347984688,4519282,ny,Matlock
347984765,4519283,ny,Maud
347984919,4519285,ny,Maurice
347985150,4519288,ny,Maxwell
347985381,4519291,ny,Maynard
347985458,4519292,ny,Maysville
347985612,4519294,ny,McCallsburg
347985689,4519295,ny,McCausland
347985766,4519296,ny,McClelland
347985920,4519298,ny,McGregor
347986074,4519300,ny,McIntire
347986613,4519307,ny,Mechanicsville
347986767,4519309,ny,Mediapolis
347987075,4519313,ny,Melbourne
347987152,4519314,ny,Melcher-Dallas
347987229,4519315,ny,Melrose
347987383,4519317,ny,Melvin
347987460,4519318,ny,Menlo
347987691,4519321,ny,Meriden
347987845,4519323,ny,Merrill
347987999,4519325,ny,Meservey
347988230,4519328,ny,Meyer
347988384,4519330,ny,Middle Amana
347988538,4519332,ny,Middletown
347989231,4519341,ny,Miles
347989308,4519342,ny,Milford
347989385,4519343,ny,Miller
347989462,4519344,ny,Millersburg
347989539,4519345,ny,Millerton
347990078,4519352,ny,Milo
347990155,4519353,ny,Milton
347990232,4519354,ny,Minburn
347990309,4519355,ny,Minden
347990386,4519356,ny,Mineola
347990617,4519359,ny,Mingo
347990694,4519360,ny,Missouri Valley
347990771,4519361,ny,Mitchell
347990848,4519362,ny,Mitchellville
347990925,4519363,ny,Modale
347991156,4519366,ny,Mona
347991233,4519367,ny,Mondamin
347991387,4519369,ny,Moneta
347991618,4519372,ny,Monmouth
347991695,4519373,ny,Monona
347991772,4519374,ny,Monroe
347992003,4519377,ny,Montezuma
347992157,4519379,ny,Monticello
347992234,4519380,ny,Montpelier
347992311,4519381,ny,Montrose
347992388,4519382,ny,Moorhead
347992465,4519383,ny,Moorland
347992542,4519384,ny,Moravia
347992850,4519388,ny,Morley
347992927,4519389,ny,Morning Sun
347993081,4519391,ny,Morrison
347993312,4519394,ny,Moscow
347993466,4519396,ny,Moulton
347993543,4519397,ny,Mount Auburn
347993620,4519398,ny,Mount Ayr
347994236,4519406,ny,Mount Pleasant
347994313,4519407,ny,Mount Sterling
347994390,4519408,ny,Mount Union
347994467,4519409,ny,Phiri la Vernon
347994621,4519411,ny,Moville
347994852,4519414,ny,Murray
347994929,4519415,ny,Muscatine
347995006,4519416,ny,Mystic
347995237,4519419,ny,Nansen
347995391,4519421,ny,Nashua
347995699,4519425,ny,Nemaha
347995776,4519426,ny,Neola
347996007,4519429,ny,Nevada
347996161,4519431,ny,New Albin
347996238,4519432,ny,New Albion
347996700,4519438,ny,New Hampton
347996777,4519439,ny,New Hartford
347996854,4519440,ny,New Haven
347996931,4519441,ny,New London
